[L]# 11:35:22-718  ThreadID:5 >> New Client Connect:True
[L]# 11:35:40-183  ThreadID:3 >> MoveCross:0,-3
[L]# 11:35:40-183  ThreadID:3 >> MoveCross:4,-5
[L]# 11:35:40-206  ThreadID:3 >> MoveCross:-8,-5
[L]# 11:35:40-211  ThreadID:3 >> MoveCross:-2,3
[L]# 11:35:40-212  ThreadID:3 >> MoveCross:2,-2
[L]# 11:35:40-213  ThreadID:3 >> MoveCross:-3,8
[L]# 11:35:40-214  ThreadID:3 >> MoveCross:2,-1
[L]# 11:35:40-215  ThreadID:3 >> MoveCross:1,-5
[L]# 11:35:40-216  ThreadID:3 >> MoveCross:3,-5
[L]# 11:35:40-217  ThreadID:3 >> MoveCross:-4,1
[L]# 11:35:40-218  ThreadID:3 >> MoveCross:-8,-1
[L]# 11:35:40-219  ThreadID:3 >> MoveCross:-1,-4
[L]# 11:35:40-236  ThreadID:3 >> MoveCross:7,-7
[L]# 11:35:40-243  ThreadID:3 >> MoveCross:-9,3
[L]# 11:35:40-243  ThreadID:3 >> MoveCross:0,1
[L]# 11:35:40-244  ThreadID:3 >> MoveCross:-9,-6
[L]# 11:35:40-267  ThreadID:3 >> MoveCross:-5,0
[L]# 11:35:40-268  ThreadID:3 >> MoveCross:6,0
[L]# 11:35:40-275  ThreadID:3 >> MoveCross:-5,6
[L]# 11:35:40-277  ThreadID:3 >> MoveCross:-9,-3
[L]# 11:35:40-277  ThreadID:3 >> MoveCross:-3,-8
[L]# 11:35:40-278  ThreadID:3 >> MoveCross:2,3
[L]# 11:35:40-278  ThreadID:3 >> MoveCross:5,-4
[L]# 11:35:40-279  ThreadID:3 >> MoveCross:-4,7
[L]# 11:35:40-279  ThreadID:3 >> MoveCross:7,0
[L]# 11:35:40-299  ThreadID:3 >> MoveCross:6,1
[L]# 11:35:40-308  ThreadID:3 >> MoveCross:4,-4
[L]# 11:35:40-309  ThreadID:3 >> MoveCross:-7,-1
[L]# 11:35:40-310  ThreadID:3 >> MoveCross:0,8
[L]# 11:35:40-311  ThreadID:3 >> MoveCross:-2,-8
[L]# 11:35:40-311  ThreadID:3 >> MoveCross:3,-6
[L]# 11:35:40-311  ThreadID:3 >> MoveCross:-4,3
[L]# 11:35:40-332  ThreadID:3 >> MoveCross:-6,-6
[L]# 11:35:40-338  ThreadID:3 >> MoveCross:-6,8
[L]# 11:35:40-340  ThreadID:3 >> MoveCross:1,2
[L]# 11:35:40-340  ThreadID:3 >> MoveCross:-6,2
[L]# 11:35:40-341  ThreadID:3 >> MoveCross:-4,-3
[L]# 11:35:40-341  ThreadID:3 >> MoveCross:0,-5
[L]# 11:35:40-342  ThreadID:3 >> MoveCross:4,7
[L]# 11:35:40-362  ThreadID:3 >> MoveCross:4,3
[L]# 11:35:40-368  ThreadID:3 >> MoveCross:7,-1
[L]# 11:35:40-369  ThreadID:3 >> MoveCross:5,-10
[L]# 11:35:40-371  ThreadID:3 >> MoveCross:0,-4
[L]# 11:35:40-372  ThreadID:3 >> MoveCross:-1,0
[L]# 11:35:40-372  ThreadID:3 >> MoveCross:-6,5
[L]# 11:35:40-373  ThreadID:3 >> MoveCross:3,-4
[L]# 11:35:40-373  ThreadID:3 >> MoveCross:-7,2
[L]# 11:35:40-374  ThreadID:3 >> MoveCross:7,8
[L]# 11:35:40-393  ThreadID:3 >> MoveCross:-2,-5
[L]# 11:35:40-400  ThreadID:3 >> MoveCross:-7,4
[L]# 11:35:40-401  ThreadID:3 >> MoveCross:-4,-7
[L]# 11:35:40-402  ThreadID:3 >> MoveCross:-1,-2
[L]# 11:35:40-403  ThreadID:3 >> MoveCross:-1,-1
[L]# 11:35:40-404  ThreadID:3 >> MoveCross:3,-1
[L]# 11:35:40-406  ThreadID:3 >> MoveCross:1,-4
[L]# 11:35:40-407  ThreadID:3 >> MoveCross:1,-3
[L]# 11:35:40-424  ThreadID:3 >> MoveCross:-3,0
[L]# 11:35:40-428  ThreadID:3 >> MoveCross:5,4
[L]# 11:35:40-429  ThreadID:3 >> MoveCross:2,2
[L]# 11:35:40-429  ThreadID:3 >> MoveCross:-7,2
[L]# 11:35:40-430  ThreadID:3 >> MoveCross:8,1
[L]# 11:35:40-431  ThreadID:3 >> MoveCross:2,4
[L]# 11:35:40-431  ThreadID:3 >> MoveCross:-7,-2
[L]# 11:35:40-432  ThreadID:3 >> MoveCross:8,-9
[L]# 11:35:40-432  ThreadID:3 >> MoveCross:-2,3
[L]# 11:35:40-433  ThreadID:3 >> ValueChange:1
[L]# 11:35:40-456  ThreadID:3 >> MoveCross:-8,-3
[L]# 11:35:40-459  ThreadID:3 >> MoveCross:-2,4
[L]# 11:35:40-460  ThreadID:3 >> MoveCross:6,3
[L]# 11:35:40-461  ThreadID:3 >> MoveCross:2,4
[L]# 11:35:40-462  ThreadID:3 >> MoveCross:-6,-6
[L]# 11:35:40-462  ThreadID:3 >> MoveCross:-9,1
[L]# 11:35:40-463  ThreadID:3 >> MoveCross:-3,0
[L]# 11:35:40-463  ThreadID:3 >> MoveCross:4,0
[L]# 11:35:40-487  ThreadID:3 >> MoveCross:6,-3
[L]# 11:35:40-492  ThreadID:3 >> MoveCross:-3,-2
[L]# 11:35:40-492  ThreadID:3 >> MoveCross:0,7
[L]# 11:35:40-493  ThreadID:3 >> MoveCross:0,8
[L]# 11:35:40-494  ThreadID:3 >> MoveCross:-3,-3
[L]# 11:35:40-495  ThreadID:3 >> MoveCross:1,-2
[L]# 11:35:40-495  ThreadID:3 >> MoveCross:1,-3
[L]# 11:35:40-496  ThreadID:3 >> MoveCross:-3,6
[L]# 11:35:40-519  ThreadID:3 >> MoveCross:-1,-5
[L]# 11:35:40-526  ThreadID:3 >> MoveCross:-5,-2
[L]# 11:35:40-527  ThreadID:3 >> MoveCross:-9,-4
[L]# 11:35:40-528  ThreadID:3 >> MoveCross:0,0
[L]# 11:35:40-528  ThreadID:3 >> MoveCross:-4,3
[L]# 11:35:40-529  ThreadID:3 >> MoveCross:5,-5
[L]# 11:35:40-530  ThreadID:3 >> MoveCross:3,-6
[L]# 11:35:40-551  ThreadID:3 >> MoveCross:0,-9
[L]# 11:35:40-556  ThreadID:3 >> MoveCross:-3,-7
[L]# 11:35:40-558  ThreadID:3 >> MoveCross:0,-5
[L]# 11:35:40-558  ThreadID:3 >> MoveCross:-9,-3
[L]# 11:35:40-559  ThreadID:3 >> MoveCross:-2,8
[L]# 11:35:40-559  ThreadID:3 >> MoveCross:-6,-6
[L]# 11:35:40-560  ThreadID:3 >> MoveCross:6,-7
[L]# 11:35:40-561  ThreadID:3 >> MoveCross:-9,-10
[L]# 11:35:40-561  ThreadID:3 >> MoveCross:4,-10
[L]# 11:35:40-562  ThreadID:3 >> MoveCross:-2,6
[L]# 11:35:40-580  ThreadID:3 >> MoveCross:-2,0
[L]# 11:35:40-588  ThreadID:3 >> MoveCross:-2,1
[L]# 11:35:40-589  ThreadID:3 >> MoveCross:-4,-2
[L]# 11:35:40-590  ThreadID:3 >> MoveCross:-3,1
[L]# 11:35:40-590  ThreadID:3 >> MoveCross:4,-4
[L]# 11:35:40-591  ThreadID:3 >> MoveCross:-4,0
[L]# 11:35:40-591  ThreadID:3 >> MoveCross:8,0
[L]# 11:35:40-592  ThreadID:3 >> MoveCross:1,-5
[L]# 11:35:40-593  ThreadID:3 >> MoveCross:2,-3
[L]# 11:35:40-593  ThreadID:3 >> ValueChange:2
[L]# 11:35:40-611  ThreadID:3 >> MoveCross:4,-2
[L]# 11:35:40-617  ThreadID:3 >> MoveCross:-6,-6
[L]# 11:35:40-619  ThreadID:3 >> MoveCross:-7,-6
[L]# 11:35:40-620  ThreadID:3 >> MoveCross:-3,7
[L]# 11:35:40-620  ThreadID:3 >> MoveCross:-8,-2
[L]# 11:35:40-621  ThreadID:3 >> MoveCross:-6,-10
[L]# 11:35:40-642  ThreadID:3 >> MoveCross:1,3
[L]# 11:35:40-648  ThreadID:3 >> MoveCross:-4,-3
[L]# 11:35:40-649  ThreadID:3 >> MoveCross:7,-6
[L]# 11:35:40-651  ThreadID:3 >> MoveCross:0,-8
[L]# 11:35:40-653  ThreadID:3 >> MoveCross:3,-10
[L]# 11:35:40-654  ThreadID:3 >> MoveCross:2,-4
[L]# 11:35:40-673  ThreadID:3 >> MoveCross:-4,6
[L]# 11:35:40-675  ThreadID:3 >> MoveCross:8,-1
[L]# 11:35:40-680  ThreadID:3 >> MoveCross:-3,-1
[L]# 11:35:40-682  ThreadID:3 >> MoveCross:1,2
[L]# 11:35:40-682  ThreadID:3 >> MoveCross:1,1
[L]# 11:35:40-683  ThreadID:3 >> MoveCross:0,4
[L]# 11:35:40-683  ThreadID:3 >> MoveCross:-6,0
[L]# 11:35:40-684  ThreadID:3 >> MoveCross:6,3
[L]# 11:35:40-684  ThreadID:3 >> MoveCross:1,-3
[L]# 11:35:40-685  ThreadID:3 >> MoveCross:7,-9
[L]# 11:35:40-686  ThreadID:3 >> MoveCross:5,8
[L]# 11:35:40-703  ThreadID:3 >> MoveCross:-9,-5
[L]# 11:35:40-705  ThreadID:3 >> MoveCross:-4,7
[L]# 11:35:40-706  ThreadID:3 >> MoveCross:5,3
[L]# 11:35:40-707  ThreadID:3 >> MoveCross:-5,-6
[L]# 11:35:40-708  ThreadID:3 >> MoveCross:2,-5
[L]# 11:35:40-709  ThreadID:3 >> MoveCross:7,-7
[L]# 11:35:40-709  ThreadID:3 >> MoveCross:-4,-2
[L]# 11:35:40-710  ThreadID:3 >> MoveCross:0,-4
[L]# 11:35:40-735  ThreadID:3 >> MoveCross:2,-1
[L]# 11:35:40-737  ThreadID:3 >> MoveCross:-3,-7
[L]# 11:35:40-738  ThreadID:3 >> MoveCross:-7,3
[L]# 11:35:40-739  ThreadID:3 >> MoveCross:3,4
[L]# 11:35:40-740  ThreadID:3 >> MoveCross:-9,4
[L]# 11:35:40-741  ThreadID:3 >> MoveCross:-4,0
[L]# 11:35:40-741  ThreadID:3 >> MoveCross:-9,-1
[L]# 11:35:40-742  ThreadID:3 >> MoveCross:-9,-9
[L]# 11:35:40-742  ThreadID:3 >> MoveCross:-10,8
[L]# 11:35:40-767  ThreadID:3 >> MoveCross:-5,-1
[L]# 11:35:40-770  ThreadID:3 >> MoveCross:-3,-8
[L]# 11:35:40-771  ThreadID:3 >> MoveCross:3,-2
[L]# 11:35:40-771  ThreadID:3 >> MoveCross:0,-5
[L]# 11:35:40-772  ThreadID:3 >> MoveCross:2,3
[L]# 11:35:40-773  ThreadID:3 >> MoveCross:-7,-2
[L]# 11:35:40-773  ThreadID:3 >> MoveCross:-9,-5
[L]# 11:35:40-797  ThreadID:3 >> MoveCross:1,-1
[L]# 11:35:40-800  ThreadID:3 >> MoveCross:-3,8
[L]# 11:35:40-801  ThreadID:3 >> MoveCross:0,-4
[L]# 11:35:40-802  ThreadID:3 >> MoveCross:-1,3
[L]# 11:35:40-829  ThreadID:3 >> MoveCross:6,2
[L]# 11:35:40-831  ThreadID:3 >> MoveCross:4,-3
[L]# 11:35:40-833  ThreadID:3 >> MoveCross:-8,-1
[L]# 11:35:40-839  ThreadID:3 >> MoveCross:-10,-3
[L]# 11:35:40-841  ThreadID:3 >> MoveCross:4,4
[L]# 11:35:40-841  ThreadID:3 >> MoveCross:1,7
[L]# 11:35:40-842  ThreadID:3 >> MoveCross:-7,5
[L]# 11:35:40-843  ThreadID:3 >> MoveCross:-7,2
[L]# 11:35:40-845  ThreadID:3 >> MoveCross:2,-6
[L]# 11:35:40-846  ThreadID:3 >> MoveCross:5,-4
[L]# 11:35:40-846  ThreadID:3 >> MoveCross:5,7
[L]# 11:35:40-859  ThreadID:3 >> MoveCross:4,3
[L]# 11:35:40-860  ThreadID:3 >> MoveCross:-7,-7
[L]# 11:35:40-864  ThreadID:3 >> MoveCross:-5,3
[L]# 11:35:40-889  ThreadID:3 >> MoveCross:5,3
[L]# 11:35:40-896  ThreadID:3 >> MoveCross:-7,6
[L]# 11:35:40-897  ThreadID:3 >> MoveCross:0,5
[L]# 11:35:40-897  ThreadID:3 >> MoveCross:-8,2
[L]# 11:35:40-898  ThreadID:3 >> MoveCross:-3,3
[L]# 11:35:40-920  ThreadID:3 >> MoveCross:5,4
[L]# 11:35:40-927  ThreadID:3 >> MoveCross:-4,5
[L]# 11:35:40-927  ThreadID:3 >> MoveCross:-10,-4
[L]# 11:35:40-929  ThreadID:3 >> MoveCross:-2,-9
[L]# 11:35:40-930  ThreadID:3 >> MoveCross:2,4
[L]# 11:35:40-930  ThreadID:3 >> MoveCross:3,-5
[L]# 11:35:40-931  ThreadID:3 >> MoveCross:-7,-1
[L]# 11:35:40-932  ThreadID:3 >> MoveCross:4,-3
[L]# 11:35:40-949  ThreadID:3 >> MoveCross:-2,-1
[L]# 11:35:40-951  ThreadID:3 >> MoveCross:-7,5
[L]# 11:35:40-959  ThreadID:3 >> MoveCross:-1,-5
[L]# 11:35:40-960  ThreadID:3 >> MoveCross:-6,7
[L]# 11:35:40-960  ThreadID:3 >> MoveCross:8,2
[L]# 11:35:40-961  ThreadID:3 >> MoveCross:-4,-3
[L]# 11:35:40-962  ThreadID:3 >> MoveCross:-9,2
[L]# 11:35:40-962  ThreadID:3 >> MoveCross:-6,-9
[L]# 11:35:40-963  ThreadID:3 >> MoveCross:1,-4
[L]# 11:35:40-963  ThreadID:3 >> MoveCross:7,7
[L]# 11:35:40-966  ThreadID:3 >> MoveCross:4,1
[L]# 11:35:40-967  ThreadID:3 >> ValueChange:1
[L]# 11:35:40-980  ThreadID:3 >> MoveCross:-8,-2
[L]# 11:35:40-982  ThreadID:3 >> MoveCross:3,-3
[L]# 11:35:40-983  ThreadID:3 >> MoveCross:-3,4
[L]# 11:35:40-984  ThreadID:3 >> MoveCross:-1,-1
[L]# 11:35:40-984  ThreadID:3 >> MoveCross:-5,7
[L]# 11:35:40-985  ThreadID:3 >> MoveCross:0,1
[L]# 11:35:40-986  ThreadID:3 >> MoveCross:0,-4
[L]# 11:35:41-010  ThreadID:3 >> MoveCross:-8,-2
[L]# 11:35:41-012  ThreadID:3 >> MoveCross:-2,-1
[L]# 11:35:41-013  ThreadID:3 >> MoveCross:-6,3
[L]# 11:35:41-014  ThreadID:3 >> MoveCross:1,8
[L]# 11:35:41-015  ThreadID:3 >> MoveCross:-4,-2
[L]# 11:35:41-015  ThreadID:3 >> MoveCross:1,4
[L]# 11:35:41-016  ThreadID:3 >> MoveCross:0,-3
[L]# 11:35:41-017  ThreadID:3 >> MoveCross:6,7
[L]# 11:35:41-017  ThreadID:3 >> MoveCross:2,-6
[L]# 11:35:41-041  ThreadID:3 >> MoveCross:0,-5
[L]# 11:35:41-043  ThreadID:3 >> MoveCross:-6,-2
[L]# 11:35:41-045  ThreadID:3 >> MoveCross:8,0
[L]# 11:35:41-046  ThreadID:3 >> MoveCross:6,-4
[L]# 11:35:41-047  ThreadID:3 >> MoveCross:-2,1
[L]# 11:35:41-048  ThreadID:3 >> MoveCross:-2,-1
[L]# 11:35:41-049  ThreadID:3 >> MoveCross:3,3
[L]# 11:35:41-049  ThreadID:3 >> MoveCross:-3,8
[L]# 11:35:41-050  ThreadID:3 >> MoveCross:-7,-6
[L]# 11:35:41-050  ThreadID:3 >> MoveCross:0,-9
[L]# 11:35:41-051  ThreadID:3 >> MoveCross:-5,2
[L]# 11:35:41-052  ThreadID:3 >> MoveCross:2,-2
[L]# 11:35:41-072  ThreadID:3 >> MoveCross:-3,1
[L]# 11:35:41-079  ThreadID:3 >> MoveCross:-1,-9
[L]# 11:35:41-080  ThreadID:3 >> MoveCross:5,3
[L]# 11:35:41-081  ThreadID:3 >> MoveCross:-2,-8
[L]# 11:35:41-081  ThreadID:3 >> MoveCross:-1,-9
[L]# 11:35:41-082  ThreadID:3 >> MoveCross:0,-3
[L]# 11:35:41-083  ThreadID:3 >> MoveCross:0,-1
[L]# 11:35:41-084  ThreadID:3 >> MoveCross:8,-1
[L]# 11:35:41-104  ThreadID:3 >> MoveCross:-3,2
[L]# 11:35:41-134  ThreadID:3 >> MoveCross:4,-1
[L]# 11:35:41-142  ThreadID:3 >> MoveCross:-3,5
[L]# 11:35:41-143  ThreadID:3 >> MoveCross:-2,0
[L]# 11:35:41-144  ThreadID:3 >> MoveCross:-6,-5
[L]# 11:35:41-145  ThreadID:3 >> MoveCross:-2,-2
[L]# 11:35:41-145  ThreadID:3 >> MoveCross:1,5
[L]# 11:35:41-146  ThreadID:3 >> MoveCross:-5,-5
[L]# 11:35:41-147  ThreadID:3 >> MoveCross:-1,4
[L]# 11:35:41-165  ThreadID:3 >> MoveCross:2,3
[L]# 11:35:41-166  ThreadID:3 >> MoveCross:7,-4
[L]# 11:35:41-167  ThreadID:3 >> MoveCross:-7,0
[L]# 11:35:41-168  ThreadID:3 >> MoveCross:-5,0
[L]# 11:35:41-169  ThreadID:3 >> MoveCross:1,-9
[L]# 11:35:41-169  ThreadID:3 >> MoveCross:-7,-3
[L]# 11:35:41-170  ThreadID:3 >> MoveCross:-5,-9
[L]# 11:35:41-170  ThreadID:3 >> MoveCross:6,8
[L]# 11:35:41-195  ThreadID:3 >> MoveCross:-4,-4
[L]# 11:35:41-200  ThreadID:3 >> MoveCross:-3,0
[L]# 11:35:41-201  ThreadID:3 >> MoveCross:6,-6
[L]# 11:35:41-201  ThreadID:3 >> MoveCross:-9,-2
[L]# 11:35:41-202  ThreadID:3 >> MoveCross:2,-3
[L]# 11:35:41-203  ThreadID:3 >> MoveCross:-3,-2
[L]# 11:35:41-203  ThreadID:3 >> MoveCross:-8,3
[L]# 11:35:41-205  ThreadID:3 >> MoveCross:1,-4
[L]# 11:35:41-206  ThreadID:3 >> MoveCross:-2,7
[L]# 11:35:41-226  ThreadID:3 >> MoveCross:5,-9
[L]# 11:35:41-230  ThreadID:3 >> MoveCross:4,3
[L]# 11:35:41-231  ThreadID:3 >> MoveCross:-6,5
[L]# 11:35:41-232  ThreadID:3 >> MoveCross:-5,7
[L]# 11:35:41-233  ThreadID:3 >> MoveCross:6,-5
[L]# 11:35:41-233  ThreadID:3 >> MoveCross:1,-5
[L]# 11:35:41-234  ThreadID:3 >> MoveCross:5,3
[L]# 11:35:41-235  ThreadID:3 >> MoveCross:-9,5
[L]# 11:35:41-235  ThreadID:3 >> MoveCross:-4,-1
[L]# 11:35:41-236  ThreadID:3 >> MoveCross:-8,-5
[L]# 11:35:41-237  ThreadID:3 >> MoveCross:9,-1
[L]# 11:35:41-237  ThreadID:3 >> MoveCross:-9,8
[L]# 11:35:41-256  ThreadID:3 >> MoveCross:-10,-5
[L]# 11:35:41-257  ThreadID:3 >> MoveCross:0,2
[L]# 11:35:41-262  ThreadID:3 >> MoveCross:5,2
[L]# 11:35:41-263  ThreadID:3 >> MoveCross:-1,5
[L]# 11:35:41-264  ThreadID:3 >> MoveCross:6,-9
[L]# 11:35:41-264  ThreadID:3 >> MoveCross:-10,-1
[L]# 11:35:41-265  ThreadID:3 >> MoveCross:2,-10
[L]# 11:35:41-265  ThreadID:3 >> MoveCross:-1,7
[L]# 11:35:41-287  ThreadID:3 >> MoveCross:-5,-2
[L]# 11:35:41-287  ThreadID:3 >> MoveCross:3,-1
[L]# 11:35:41-295  ThreadID:3 >> MoveCross:-10,-4
[L]# 11:35:41-296  ThreadID:3 >> MoveCross:-2,-7
[L]# 11:35:41-297  ThreadID:3 >> MoveCross:-1,-1
[L]# 11:35:41-298  ThreadID:3 >> MoveCross:8,-7
[L]# 11:35:41-299  ThreadID:3 >> MoveCross:-8,-9
[L]# 11:35:41-299  ThreadID:3 >> MoveCross:6,-4
[L]# 11:35:41-300  ThreadID:3 >> MoveCross:2,-1
[L]# 11:35:41-301  ThreadID:3 >> MoveCross:1,-4
[L]# 11:35:41-319  ThreadID:3 >> MoveCross:-7,-5
[L]# 11:35:41-325  ThreadID:3 >> MoveCross:2,7
[L]# 11:35:41-326  ThreadID:3 >> MoveCross:3,-3
[L]# 11:35:41-326  ThreadID:3 >> MoveCross:1,-6
[L]# 11:35:41-327  ThreadID:3 >> MoveCross:-8,-2
[L]# 11:35:41-328  ThreadID:3 >> MoveCross:-3,9
[L]# 11:35:41-328  ThreadID:3 >> MoveCross:5,2
[L]# 11:35:41-329  ThreadID:3 >> MoveCross:-8,-4
[L]# 11:35:41-329  ThreadID:3 >> MoveCross:-3,-1
[L]# 11:35:41-330  ThreadID:3 >> MoveCross:-9,9
[L]# 11:35:41-330  ThreadID:3 >> MoveCross:6,7
[L]# 11:35:41-351  ThreadID:3 >> MoveCross:2,5
[L]# 11:35:41-357  ThreadID:3 >> MoveCross:-8,2
[L]# 11:35:41-358  ThreadID:3 >> MoveCross:4,2
[L]# 11:35:41-359  ThreadID:3 >> MoveCross:-1,-4
[L]# 11:35:41-360  ThreadID:3 >> MoveCross:1,-5
[L]# 11:35:41-383  ThreadID:3 >> MoveCross:6,3
[L]# 11:35:41-386  ThreadID:3 >> MoveCross:3,-2
[L]# 11:35:41-391  ThreadID:3 >> MoveCross:2,4
[L]# 11:35:41-392  ThreadID:3 >> MoveCross:4,-9
[L]# 11:35:41-392  ThreadID:3 >> MoveCross:0,-1
[L]# 11:35:41-393  ThreadID:3 >> MoveCross:3,-3
[L]# 11:35:41-393  ThreadID:3 >> MoveCross:2,-4
[L]# 11:35:41-414  ThreadID:3 >> MoveCross:-6,-3
[L]# 11:35:41-416  ThreadID:3 >> MoveCross:-3,5
[L]# 11:35:41-424  ThreadID:3 >> MoveCross:9,0
[L]# 11:35:41-428  ThreadID:3 >> MoveCross:-7,-8
[L]# 11:35:41-428  ThreadID:3 >> MoveCross:-7,7
[L]# 11:35:41-430  ThreadID:3 >> MoveCross:-7,1
[L]# 11:35:41-431  ThreadID:3 >> MoveCross:6,-8
[L]# 11:35:41-432  ThreadID:3 >> MoveCross:-8,-8
[L]# 11:35:41-433  ThreadID:3 >> MoveCross:-9,3
[L]# 11:35:41-446  ThreadID:3 >> MoveCross:0,1
[L]# 11:35:41-453  ThreadID:3 >> MoveCross:8,3
[L]# 11:35:41-454  ThreadID:3 >> MoveCross:-7,0
[L]# 11:35:41-455  ThreadID:3 >> MoveCross:-4,-5
[L]# 11:35:41-459  ThreadID:3 >> MoveCross:-5,1
[L]# 11:35:41-460  ThreadID:3 >> MoveCross:4,2
[L]# 11:35:41-478  ThreadID:3 >> MoveCross:-6,6
[L]# 11:35:41-479  ThreadID:3 >> MoveCross:0,0
[L]# 11:35:41-480  ThreadID:3 >> MoveCross:4,-3
[L]# 11:35:41-481  ThreadID:3 >> MoveCross:-9,3
[L]# 11:35:41-481  ThreadID:3 >> MoveCross:-10,-2
[L]# 11:35:41-482  ThreadID:3 >> MoveCross:6,-3
[L]# 11:35:41-482  ThreadID:3 >> MoveCross:-2,2
[L]# 11:35:41-483  ThreadID:3 >> MoveCross:0,4
[L]# 11:35:41-508  ThreadID:3 >> MoveCross:5,5
[L]# 11:35:41-511  ThreadID:3 >> MoveCross:-8,-1
[L]# 11:35:41-512  ThreadID:3 >> MoveCross:-2,-5
[L]# 11:35:41-513  ThreadID:3 >> MoveCross:2,8
[L]# 11:35:41-514  ThreadID:3 >> MoveCross:3,-6
[L]# 11:35:41-514  ThreadID:3 >> MoveCross:2,-2
[L]# 11:35:41-515  ThreadID:3 >> MoveCross:-1,-3
[L]# 11:35:41-515  ThreadID:3 >> MoveCross:1,-6
[L]# 11:35:41-540  ThreadID:3 >> MoveCross:5,3
[L]# 11:35:41-545  ThreadID:3 >> MoveCross:-9,-2
[L]# 11:35:41-546  ThreadID:3 >> MoveCross:3,2
[L]# 11:35:41-546  ThreadID:3 >> MoveCross:-2,-6
[L]# 11:35:41-547  ThreadID:3 >> MoveCross:-1,-10
[L]# 11:35:41-547  ThreadID:3 >> MoveCross:-8,1
[L]# 11:35:41-548  ThreadID:3 >> MoveCross:3,-2
[L]# 11:35:41-549  ThreadID:3 >> MoveCross:-1,-3
[L]# 11:35:41-570  ThreadID:3 >> MoveCross:1,-5
[L]# 11:35:41-576  ThreadID:3 >> MoveCross:-7,-3
[L]# 11:35:41-577  ThreadID:3 >> MoveCross:-3,4
[L]# 11:35:41-578  ThreadID:3 >> MoveCross:-4,1
[L]# 11:35:41-579  ThreadID:3 >> MoveCross:-2,-9
[L]# 11:35:41-579  ThreadID:3 >> MoveCross:-1,-8
[L]# 11:35:41-580  ThreadID:3 >> MoveCross:-5,3
[L]# 11:35:41-580  ThreadID:3 >> MoveCross:-4,-1
[L]# 11:35:41-581  ThreadID:3 >> MoveCross:-4,8
[L]# 11:35:41-581  ThreadID:3 >> MoveCross:-8,-6
[L]# 11:35:41-582  ThreadID:3 >> MoveCross:6,6
[L]# 11:35:41-599  ThreadID:3 >> MoveCross:7,-5
[L]# 11:35:41-609  ThreadID:3 >> MoveCross:-2,-6
[L]# 11:35:41-610  ThreadID:3 >> MoveCross:-1,0
[L]# 11:35:41-610  ThreadID:3 >> MoveCross:-5,1
[L]# 11:35:41-611  ThreadID:3 >> MoveCross:2,-3
[L]# 11:35:41-631  ThreadID:3 >> MoveCross:-7,-4
[L]# 11:35:41-633  ThreadID:3 >> MoveCross:-3,-1
[L]# 11:35:41-639  ThreadID:3 >> MoveCross:-4,7
[L]# 11:35:41-640  ThreadID:3 >> MoveCross:4,3
[L]# 11:35:41-640  ThreadID:3 >> MoveCross:8,-8
[L]# 11:35:41-663  ThreadID:3 >> MoveCross:3,0
[L]# 11:35:41-665  ThreadID:3 >> MoveCross:-5,-4
[L]# 11:35:41-667  ThreadID:3 >> MoveCross:-2,-1
[L]# 11:35:41-668  ThreadID:3 >> MoveCross:4,2
[L]# 11:35:41-668  ThreadID:3 >> MoveCross:-1,-2
[L]# 11:35:41-669  ThreadID:3 >> MoveCross:7,8
[L]# 11:35:41-669  ThreadID:3 >> MoveCross:3,-1
[L]# 11:35:41-695  ThreadID:3 >> MoveCross:-9,-3
[L]# 11:35:41-701  ThreadID:3 >> MoveCross:3,4
[L]# 11:35:41-702  ThreadID:3 >> MoveCross:0,0
[L]# 11:35:41-702  ThreadID:3 >> MoveCross:-3,-2
[L]# 11:35:41-703  ThreadID:3 >> MoveCross:-8,1
[L]# 11:35:41-704  ThreadID:3 >> MoveCross:2,-9
[L]# 11:35:41-726  ThreadID:3 >> MoveCross:-4,5
[L]# 11:35:41-729  ThreadID:3 >> MoveCross:9,1
[L]# 11:35:41-730  ThreadID:3 >> MoveCross:4,2
[L]# 11:35:41-730  ThreadID:3 >> MoveCross:-3,1
[L]# 11:35:41-731  ThreadID:3 >> MoveCross:-6,7
[L]# 11:35:41-732  ThreadID:3 >> MoveCross:-4,6
[L]# 11:35:41-732  ThreadID:3 >> MoveCross:4,-6
[L]# 11:35:41-733  ThreadID:3 >> MoveCross:0,5
[L]# 11:35:41-733  ThreadID:3 >> MoveCross:0,-5
[L]# 11:35:41-734  ThreadID:3 >> MoveCross:-9,6
[L]# 11:35:41-735  ThreadID:3 >> MoveCross:-6,1
[L]# 11:35:41-736  ThreadID:3 >> MoveCross:-4,-2
[L]# 11:35:41-736  ThreadID:3 >> MoveCross:3,-2
[L]# 11:35:41-737  ThreadID:3 >> MoveCross:-7,-4
[L]# 11:35:41-738  ThreadID:3 >> MoveCross:2,-4
[L]# 11:35:41-756  ThreadID:3 >> MoveCross:-5,-5
[L]# 11:35:41-758  ThreadID:3 >> MoveCross:-5,4
[L]# 11:35:41-762  ThreadID:3 >> MoveCross:1,5
[L]# 11:35:41-763  ThreadID:3 >> MoveCross:-1,-2
[L]# 11:35:41-763  ThreadID:3 >> MoveCross:-4,-9
[L]# 11:35:41-788  ThreadID:3 >> MoveCross:-5,-3
[L]# 11:35:41-795  ThreadID:3 >> MoveCross:-4,6
[L]# 11:35:41-796  ThreadID:3 >> MoveCross:-1,6
